Timestamp,pidex1.pv,pidex1.mv,pidex1.sv,pidex1.kp,pidex1.Ti,pidex1.Td,pidex1.Ess,pidex1.OverShoot,pidex1.SettlingTime,pidex1.OutputRange,pidex1.NoiseLevel,pidex1.Tf,pidex1.RampRate,pidex1.Ts
2025/03/12 21:06:05,0.2495535438330696,9.566544526999635,0.25,120,2,0,0.0011385540139233596,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:10,0.2495738172432944,10.149170426963536,0.25,120,2,0,0.001080855193014474,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:15,0.24862039639103986,11.202534786988863,0.25,120,2,0,0.000996738890231577,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:20,0.24805135368415535,13.037549542268296,0.25,120,2,0,0.0009715591681446784,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:25,0.24816095353698434,11.552164490201527,0.25,120,2,0,0.0009410303592100655,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:30,0.24943720889045995,9.183885048324363,0.25,120,2,0,0.0009164110615163063,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:35,0.24974980096625252,10.912718917864913,0.25,120,2,0,0.0009246232408406302,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:40,0.24855028858459366,12.560605038964885,0.25,120,2,0,0.001000187692199389,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:45,0.24846832722853923,12.117722419241154,0.25,120,2,0,0.0010751282620158147,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:50,0.2494366018238482,11.441193035630539,0.25,120,2,0,0.001039770781776292,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:06:55,0.2501092478285975,9.791999315146558,0.25,120,2,0,0.0010060499479430025,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:00,0.25034171365577673,9.921551329643034,0.25,120,2,0,0.0009976030378501144,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:05,0.24952099400790942,12.472769768192805,0.25,120,2,0,0.0009075432761631586,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:10,0.24879432295482695,10.415532125939016,0.25,120,2,0,0.0008332463490959979,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:15,0.24970207091260296,11.96252394953661,0.25,120,2,0,0.0006791346115341351,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:20,0.24928732274587143,9.926070659223615,0.25,120,2,0,0.0006941232259929875,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:25,0.2498632737677209,13.72413806947014,0.25,120,2,0,0.000682775945846148,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:30,0.24913465090659495,10.94809528871646,0.25,120,2,0,0.0006243397136460188,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:35,0.2508342362897454,10.265352717262857,0.25,120,2,0,0.0005545960654744803,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:40,0.25074257409070244,10.045629240734351,0.25,120,2,0,0.0005725136569295436,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:45,0.25021755481723607,10.479753534676668,0.25,120,2,0,0.0005833443557933998,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:50,0.24956005057774838,11.781191589395641,0.25,120,2,0,0.0005931679324408884,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:07:55,0.24918819090569735,11.38399641322238,0.25,120,2,0,0.0006264482426620949,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:00,0.24965010199361165,14.949640160536159,0.25,120,2,0,0.000540870338783625,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:05,0.24985263054502546,11.938986291295905,0.25,120,2,0,0.0005258143755413752,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:10,0.2523222614616557,13.615950738617496,0.25,120,2,0,0.0006867727962940884,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:15,0.2528405057426711,9.50021151134211,0.25,120,2,0,0.000957150747333288,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:20,0.25441906926516966,9.274500155130276,0.25,120,2,0,0.0013125227645097493,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:25,0.25335537487989307,9.902133310461707,0.25,120,2,0,0.001564636623524518,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:30,0.2521628703542932,9.965636037640493,0.25,120,2,0,0.0017066662498835927,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:35,0.2513866510559318,13.750415552522705,0.25,120,2,0,0.0018235758737531638,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:40,0.2506617644125737,10.946898535574974,0.25,120,2,0,0.0018457573727853726,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:45,0.25235654281663383,10.336186680100473,0.25,120,2,0,0.0020002307450184913,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:50,0.25224272331674275,11.25182278731661,0.25,120,2,0,0.002189513276053931,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:08:55,0.25174171002710716,11.290495494092642,0.25,120,2,0,0.002348947333267193,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:00,0.25183064478014233,10.422853529042015,0.25,120,2,0,0.0022997856651158556,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:05,0.25194294987479493,13.313391812659688,0.25,120,2,0,0.00221003007832824,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:10,0.25150131944997056,12.653401438385936,0.25,120,2,0,0.00191825509680833,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:15,0.25290606822321726,12.347942350458823,0.25,120,2,0,0.0018733244311407494,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:20,0.2538709347065217,8.103870462542524,0.25,120,2,0,0.0020441308663636027,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:25,0.25462782714925253,11.39524377933337,0.25,120,2,0,0.002368248475695678,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:30,0.25267227736139525,11.702252953101512,0.25,120,2,0,0.002569299770577832,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:35,0.25283945387007034,10.755457645708198,0.25,120,2,0,0.002617590875921483,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:40,0.2531997342911847,7.645761779487714,0.25,120,2,0,0.002713291973365678,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:45,0.2529522167751569,10.467527700183222,0.25,120,2,0,0.0028343426481706514,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:50,0.2507284739519345,9.854695830665397,0.25,120,2,0,0.0027241255653498663,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:09:55,0.2503323617813057,10.155527253077935,0.25,120,2,0,0.0025630667560009425,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:00,0.2495516877415999,10.43605657850268,0.25,120,2,0,0.0024577660368438974,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:05,0.24897353722353693,11.050605217244957,0.25,120,2,0,0.002269805492168478,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:10,0.24858214082710425,10.891568819527675,0.25,120,2,0,0.0020244979388058804,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:15,0.24858751022572068,9.835300486978115,0.25,120,2,0,0.00170296420130856,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:20,0.24849155798871417,10.730338337963795,0.25,120,2,0,0.0015865806662976184,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:25,0.24772452128116101,8.82175291136613,0.25,120,2,0,0.001530183151174483,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:30,0.24753813925802112,11.70926451004075,0.25,120,2,0,0.001456395796253901,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:35,0.2461393544220059,9.592408170849955,0.25,120,2,0,0.001547238676537621,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:40,0.2465986644514476,11.058565791145805,0.25,120,2,0,0.0018145248361994132,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:45,0.24570381835150404,12.641612985512591,0.25,120,2,0,0.0022109068229184403,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:50,0.24575507220495646,11.133782024988015,0.25,120,2,0,0.002590568376582783,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:10:55,0.24681339630359472,11.74837247863632,0.25,120,2,0,0.002806582468577004,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:00,0.2468967715476244,9.258587421676275,0.25,120,2,0,0.002975119396524989,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:05,0.2473702242237121,12.61011409147549,0.25,120,2,0,0.003096847996725846,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:10,0.24625191651729644,11.381009889563495,0.25,120,2,0,0.0033208121438676186,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:15,0.24728312593280016,10.072527180276184,0.25,120,2,0,0.0033649516787037036,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:20,0.2475172289845531,10.724256496228655,0.25,120,2,0,0.0033670427060505047,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:25,0.24691500806921027,9.93318590881886,0.25,120,2,0,0.0032894773413300687,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:30,0.24673622953222102,12.818930872844748,0.25,120,2,0,0.0032757208332527266,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:35,0.246056376639403,10.628066529942824,0.25,120,2,0,0.003240465004462831,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:40,0.2472233013891638,13.50073921702843,0.25,120,2,0,0.0030936420860420977,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:45,0.2469789139712345,10.40540940896168,0.25,120,2,0,0.0030770903192781198,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:50,0.2485667926464607,12.26387524657804,0.25,120,2,0,0.0029100882093944904,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:11:55,0.2481616346557347,13.068714361538552,0.25,120,2,0,0.0028309471661922296,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:00,0.24894534401634635,11.136008971355778,0.25,120,2,0,0.0025616044162872385,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:05,0.2502303479547089,12.121066258461475,0.25,120,2,0,0.0023129518050381435,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:10,0.2502668207167139,13.180362972059864,0.25,120,2,0,0.002091356775164846,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:15,0.2509298864372066,11.749983692374316,0.25,120,2,0,0.0018758462258065324,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:20,0.25225798374884645,10.45069407357677,0.25,120,2,0,0.001775267553913279,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:25,0.25265680739079316,11.46077764922057,0.25,120,2,0,0.0016465859569328944,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:30,0.2522228818444463,10.42815796590232,0.25,120,2,0,0.0015912042802939037,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:35,0.2524380839128305,13.940335157290173,0.25,120,2,0,0.0015329040687004053,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:40,0.2519928797046223,9.86687377297812,0.25,120,2,0,0.001588871303808706,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:45,0.2537898464087527,11.618829001145397,0.25,120,2,0,0.0017840194102574452,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:50,0.2529683761730234,10.323959578974854,0.25,120,2,0,0.001975391429194423,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:12:55,0.25327373999983477,12.750593025911236,0.25,120,2,0,0.002279730633707011,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:00,0.252750485538856,10.149930178188802,0.25,120,2,0,0.0025280971159212184,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:05,0.25377940742193195,13.373160870399571,0.25,120,2,0,0.0028130492143937534,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:10,0.25313828257199117,10.278512201655527,0.25,120,2,0,0.0029010790967082256,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:15,0.2545581076775744,11.511487985545584,0.25,120,2,0,0.0030912091253863516,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:20,0.25398795191187135,11.593037330896497,0.25,120,2,0,0.003267716132128856,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:25,0.25421070391388484,11.73477789011341,0.25,120,2,0,0.0034449781322342886,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:30,0.25448225661598434,10.71765673694489,0.25,120,2,0,0.0036939158233704915,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:35,0.25484024829429164,10.606810301431041,0.25,120,2,0,0.003798956011924387,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:40,0.2545457194860658,9.252502390863075,0.25,120,2,0,0.003956690343228625,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:45,0.2541847378788386,9.33334508125527,0.25,120,2,0,0.004047790131129009,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:50,0.2529666228294272,11.732946173856252,0.25,120,2,0,0.0040694038601861325,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:13:55,0.251817026979018,9.63005345817093,0.25,120,2,0,0.003873165815894736,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:00,0.2522111962305346,10.374334611501723,0.25,120,2,0,0.0037804571817490807,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:05,0.2512610871151751,10.15020693778689,0.25,120,2,0,0.003450755125509147,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:10,0.2507981517680808,10.769642330705722,0.25,120,2,0,0.003131775111130092,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:15,0.25019904600914433,10.683688211132333,0.25,120,2,0,0.002730609320656041,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:20,0.2500027236720223,10.059535894502336,0.25,120,2,0,0.002282656026259838,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:25,0.2497544487053515,10.10689586906786,0.25,120,2,0,0.0018231863262955256,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:30,0.2491123274033678,11.559059876860209,0.25,120,2,0,0.0014573816373521647,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:35,0.24850942018078834,10.79072841695406,0.25,120,2,0,0.0011879658313894703,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:40,0.2488395101793237,11.197879754899477,0.25,120,2,0,0.0010073525305143772,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:45,0.24867579873079534,12.911534162374362,0.25,120,2,0,0.000958069959533045,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:50,0.24877360185894531,10.513194669376984,0.25,120,2,0,0.0008595901505850517,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:14:55,0.24996096877295695,11.336618768135358,0.25,120,2,0,0.0007373845617718478,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:00,0.24960474298558477,9.926983697053505,0.25,120,2,0,0.0006970950864052916,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:05,0.24977775000177443,13.372521960624649,0.25,120,2,0,0.0006994154853134149,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:10,0.24905091466268744,10.737791156059545,0.25,120,2,0,0.0007940516518424396,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:15,0.2505278370547594,10.977852998320119,0.25,120,2,0,0.0008222802278535279,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:20,0.2503066052500461,11.677274856510838,0.25,120,2,0,0.0007641734931949195,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:25,0.25024131818972484,11.196339150421112,0.25,120,2,0,0.0006392473302462371,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:30,0.2506222169158558,12.086656437853849,0.25,120,2,0,0.0005854200397641868,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:35,0.25069157666232345,11.686983795532147,0.25,120,2,0,0.0005221575790760657,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:40,0.2513267533513678,14.20506631668816,0.25,120,2,0,0.0005321931001073754,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:45,0.25169855296331245,10.494953969234283,0.25,120,2,0,0.0006981452737343158,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:50,0.25366818734444757,13.199773605950611,0.25,120,2,0,0.00102543830673755,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:15:55,0.2532482680446253,11.401067781795875,0.25,120,2,0,0.0013280401113775237,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:00,0.25455617047369206,10.95550622050151,0.25,120,2,0,0.0016887486250154737,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:05,0.2547006828536483,11.545263591728146,0.25,120,2,0,0.002106033204904362,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:10,0.25455952300394136,11.416230879702212,0.25,120,2,0,0.0025313249802938866,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:15,0.2547957864441192,10.535924608031433,0.25,120,2,0,0.002986771805733324,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:20,0.2549466046768584,12.024168883393372,0.25,120,2,0,0.003419210581833587,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:25,0.25453489650832495,9.810836441798656,0.25,120,2,0,0.0038035425664337376,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:30,0.2550763846289668,10.46141492853532,0.25,120,2,0,0.004178505694193641,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:35,0.2542012592508631,11.099025036783651,0.25,120,2,0,0.004428776322948707,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:40,0.25375253081430993,10.219385514445836,0.25,120,2,0,0.004437210669934943,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:45,0.25371599463803984,7.651606339139496,0.25,120,2,0,0.004483983329276397,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:50,0.2531199738815255,8.11995165052252,0.25,120,2,0,0.004340363670059744,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:16:55,0.25089760078428025,11.127563510451164,0.25,120,2,0,0.0039600554631229416,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:00,0.24900459456998864,11.430790790334338,0.25,120,2,0,0.003603643705729942,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:05,0.24905298638217604,9.935537265973794,0.25,120,2,0,0.0032187664231004163,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:10,0.24929373505314148,9.277094854749077,0.25,120,2,0,0.002794732450100426,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:15,0.2485791757358732,9.502539012566565,0.25,120,2,0,0.0024833252256806103,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:20,0.24745553529631817,11.6526278484769,0.25,120,2,0,0.0022301332331521122,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:25,0.2464913228915317,11.338616086310617,0.25,120,2,0,0.0021608750189126306,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:30,0.2469095773894964,11.637895568304902,0.25,120,2,0,0.002094664198531998,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:35,0.24712198936131755,9.981673752157796,0.25,120,2,0,0.002010865798596259,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:40,0.24752191565798762,10.190097005699277,0.25,120,2,0,0.0019466768446449456,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:45,0.2468617892445177,11.368481703826863,0.25,120,2,0,0.0021707378417651496,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:50,0.24634370927966293,12.86737093615185,0.25,120,2,0,0.0024368263707977207,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:17:55,0.24658316705663466,10.478440341309577,0.25,120,2,0,0.002683808303351859,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:00,0.24777344701551898,12.210206273554629,0.25,120,2,0,0.0028358371071141087,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:05,0.24742600879845125,14.618229704336485,0.25,120,2,0,0.002951153800856304,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:10,0.2481859693612843,12.383610371470386,0.25,120,2,0,0.0028781103943596926,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:15,0.25046816295685237,11.166699381382317,0.25,120,2,0,0.002574058979198099,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:20,0.2512955327366952,10.315384104258884,0.25,120,2,0,0.002394569991817258,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:25,0.2513365480444698,8.869980744283932,0.25,120,2,0,0.0022404237323959937,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:30,0.25083502244053596,10.35779130990115,0.25,120,2,0,0.0020761175422483514,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:35,0.24942038036749,8.663522347818063,0.25,120,2,0,0.0018202584299511215,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:40,0.24897284840417366,12.346827761721284,0.25,120,2,0,0.0015573445175000478,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:45,0.24745303140121228,12.292632245691276,0.25,120,2,0,0.0014703580830422863,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
